point_index,point_lat,point_lon,metric_rent
614,55.720002292929294,37.5283689090909,44422.0
615,55.720002292929294,37.53029621212121,44422.0
616,55.720002292929294,37.557278454545454,54625.0
617,55.720002292929294,37.55920575757576,54625.0
618,55.720002292929294,37.561133060606046,54625.0
619,55.720002292929294,37.56306036363636,54625.0
620,55.720002292929294,37.56498766666665,79572.0
621,55.720002292929294,37.56691496969697,79572.0
622,55.720002292929294,37.568842272727274,79572.0
623,55.720002292929294,37.57076957575757,79572.0
624,55.720002292929294,37.572696878787866,51718.0
625,55.720002292929294,37.57462418181818,51718.0
626,55.720002292929294,37.57655148484847,51718.0
627,55.720002292929294,37.57847878787878,51718.0
628,55.720002292929294,37.580406090909094,59926.0
629,55.720002292929294,37.58233339393938,59926.0
630,55.720002292929294,37.584260696969686,59926.0
631,55.720002292929294,37.595824515151506,46056.0
632,55.720002292929294,37.59775181818181,46056.0
633,55.720002292929294,37.59967912121211,46056.0
634,55.720002292929294,37.60160642424242,46056.0
635,55.720002292929294,37.603533727272726,46056.0
636,55.720002292929294,37.60546103030303,47025.0
637,55.720002292929294,37.60738833333333,47025.0
638,55.720002292929294,37.60931563636363,47025.0
639,55.720002292929294,37.61124293939393,47025.0
640,55.720002292929294,37.61317024242424,50255.0
641,55.720002292929294,37.61509754545454,50255.0
642,55.720002292929294,37.61702484848485,50255.0
643,55.720002292929294,37.61895215151515,50255.0
644,55.720002292929294,37.62087945454545,51072.0
645,55.720002292929294,37.62280675757575,51072.0
646,55.720002292929294,37.624734060606066,51072.0
647,55.720002292929294,37.62666136363636,51072.0
648,55.720002292929294,37.64400709090909,49856.0
649,55.720002292929294,37.64593439393939,49856.0
650,55.720002292929294,37.647861696969684,49856.0
651,55.720002292929294,37.649789,49856.0
652,55.720002292929294,37.6517163030303,41724.0
653,55.720002292929294,37.65749821212121,41724.0
654,55.720002292929294,37.659425515151504,41724.0
655,55.720002292929294,37.66135281818181,40584.0
656,55.720002292929294,37.66328012121212,40584.0
657,55.720002292929294,37.66520742424242,40584.0
658,55.720002292929294,37.667134727272725,40584.0
659,55.720002292929294,37.669062030303024,35929.0
660,55.720002292929294,37.67098933333333,35929.0
661,55.720002292929294,37.67291663636364,35929.0
662,55.720002292929294,37.67484393939394,35929.0
663,55.72090424242424,37.521587,37259.0
664,55.72090424242424,37.523514303030296,37259.0
665,55.72090424242424,37.5254416060606,44422.0
666,55.72090424242424,37.5273689090909,44422.0
667,55.72090424242424,37.52929621212121,44422.0
668,55.72090424242424,37.5312235151515,44422.0
669,55.72090424242424,37.556278454545456,54625.0
670,55.72090424242424,37.55820575757576,54625.0
671,55.72090424242424,37.560133060606056,54625.0
672,55.72090424242424,37.56206036363636,54625.0
673,55.72090424242424,37.563987666666655,79572.0
674,55.72090424242424,37.56591496969697,79572.0
675,55.72090424242424,37.567842272727276,79572.0
676,55.72090424242424,37.56976957575758,79572.0
677,55.72090424242424,37.57169687878788,51718.0
678,55.72090424242424,37.57362418181818,51718.0
679,55.72090424242424,37.575551484848475,51718.0
680,55.72090424242424,37.57747878787878,51718.0
681,55.72090424242424,37.579406090909096,51718.0
682,55.72090424242424,37.58133339393939,59926.0
683,55.72090424242424,37.583260696969695,59926.0
684,55.72090424242424,37.585188,59926.0
685,55.72090424242424,37.59675181818181,46056.0
686,55.72090424242424,37.598679121212115,46056.0
687,55.72090424242424,37.60060642424242,46056.0
688,55.72090424242424,37.60253372727273,46056.0
689,55.72090424242424,37.60446103030303,47025.0
690,55.72090424242424,37.60638833333333,47025.0
691,55.72090424242424,37.60831563636364,47025.0
692,55.72090424242424,37.610242939393935,47025.0
693,55.72090424242424,37.61217024242424,50255.0
694,55.72090424242424,37.61409754545454,50255.0
695,55.72090424242424,37.61602484848485,50255.0
696,55.72090424242424,37.61795215151515,50255.0
697,55.72090424242424,37.619879454545455,51072.0
698,55.72090424242424,37.62180675757576,51072.0
699,55.72090424242424,37.62373406060606,51072.0
700,55.72090424242424,37.62566136363636,51072.0
701,55.72090424242424,37.62758866666667,51072.0
702,55.72090424242424,37.64493439393939,49856.0
703,55.72090424242424,37.646861696969694,49856.0
704,55.72090424242424,37.648789,49856.0
705,55.72090424242424,37.65071630303029,49856.0
706,55.72090424242424,37.65264360606061,41724.0
707,55.72090424242424,37.65842551515153,41724.0
708,55.72090424242424,37.66035281818181,40584.0
709,55.72090424242424,37.66228012121211,40584.0
710,55.72090424242424,37.66420742424242,40584.0
711,55.72090424242424,37.66613472727273,40584.0
712,55.72090424242424,37.66806203030303,35929.0
713,55.72090424242424,37.66998933333333,35929.0
714,55.72090424242424,37.67191663636363,35929.0
715,55.72090424242424,37.67384393939393,35929.0
716,55.721806191919185,37.522587,37259.0
717,55.721806191919185,37.524514303030294,44422.0
718,55.721806191919185,37.5264416060606,44422.0
719,55.721806191919185,37.5283689090909,44422.0
720,55.721806191919185,37.53029621212121,44422.0
721,55.721806191919185,37.557278454545454,54625.0
722,55.721806191919185,37.55920575757576,54625.0
723,55.721806191919185,37.561133060606046,54625.0
724,55.721806191919185,37.56306036363636,54625.0
725,55.721806191919185,37.56498766666665,79572.0
726,55.721806191919185,37.56691496969697,79572.0
727,55.721806191919185,37.568842272727274,79572.0
728,55.721806191919185,37.57076957575757,79572.0
729,55.721806191919185,37.572696878787866,51718.0
730,55.721806191919185,37.57462418181818,51718.0
731,55.721806191919185,37.57655148484847,51718.0
732,55.721806191919185,37.57847878787878,51718.0
733,55.721806191919185,37.580406090909094,59926.0
734,55.721806191919185,37.58233339393938,59926.0
735,55.721806191919185,37.584260696969686,59926.0
736,55.721806191919185,37.58618799999999,59926.0
737,55.721806191919185,37.595824515151506,46056.0
738,55.721806191919185,37.59775181818181,46056.0
739,55.721806191919185,37.59967912121211,46056.0
740,55.721806191919185,37.60160642424242,46056.0
741,55.721806191919185,37.603533727272726,46056.0
742,55.721806191919185,37.60546103030303,47025.0
743,55.721806191919185,37.60738833333333,47025.0
744,55.721806191919185,37.60931563636363,47025.0
745,55.721806191919185,37.61124293939393,47025.0
746,55.721806191919185,37.61317024242424,50255.0
747,55.721806191919185,37.61509754545454,50255.0
748,55.721806191919185,37.61702484848485,50255.0
749,55.721806191919185,37.61895215151515,50255.0
750,55.721806191919185,37.62087945454545,51072.0
751,55.721806191919185,37.62280675757575,51072.0
752,55.721806191919185,37.624734060606066,51072.0
753,55.721806191919185,37.62666136363636,51072.0
754,55.721806191919185,37.64400709090909,49856.0
755,55.721806191919185,37.64593439393939,49856.0
756,55.721806191919185,37.647861696969684,49856.0
757,55.721806191919185,37.649789,49856.0
758,55.721806191919185,37.6517163030303,41724.0
759,55.721806191919185,37.65364360606061,41724.0
760,55.721806191919185,37.655570909090905,41724.0
761,55.721806191919185,37.659425515151504,41724.0
762,55.721806191919185,37.66135281818181,40584.0
763,55.721806191919185,37.66328012121212,40584.0
764,55.721806191919185,37.66520742424242,40584.0
765,55.721806191919185,37.667134727272725,40584.0
766,55.721806191919185,37.669062030303024,35929.0
767,55.721806191919185,37.67098933333333,35929.0
768,55.721806191919185,37.67291663636364,35929.0
769,55.721806191919185,37.67484393939394,35929.0
770,55.72270814141414,37.521587,38000.0
771,55.72270814141414,37.523514303030296,38000.0
772,55.72270814141414,37.5254416060606,40109.0
773,55.72270814141414,37.5273689090909,40109.0
774,55.72270814141414,37.52929621212121,40109.0
775,55.72270814141414,37.5312235151515,40109.0
776,55.72270814141414,37.53315081818182,72371.0
777,55.72270814141414,37.535078121212116,72371.0
778,55.72270814141414,37.53700542424242,72371.0
779,55.72270814141414,37.556278454545456,49400.0
780,55.72270814141414,37.55820575757576,49400.0
781,55.72270814141414,37.560133060606056,49400.0
782,55.72270814141414,37.56206036363636,49400.0
783,55.72270814141414,37.563987666666655,55024.0
784,55.72270814141414,37.56591496969697,55024.0
785,55.72270814141414,37.567842272727276,55024.0
786,55.72270814141414,37.56976957575758,55024.0
787,55.72270814141414,37.57169687878788,64733.0
788,55.72270814141414,37.57362418181818,64733.0
789,55.72270814141414,37.575551484848475,64733.0
790,55.72270814141414,37.57747878787878,64733.0
791,55.72270814141414,37.579406090909096,64733.0
792,55.72270814141414,37.58133339393939,57798.0
793,55.72270814141414,37.583260696969695,57798.0
794,55.72270814141414,37.585188,57798.0
795,55.72270814141414,37.587115303030295,57798.0
796,55.72270814141414,37.59289721212121,59280.0
797,55.72270814141414,37.59482451515152,59280.0
798,55.72270814141414,37.60446103030303,50654.0
799,55.72270814141414,37.60638833333333,50654.0
800,55.72270814141414,37.60831563636364,50654.0
801,55.72270814141414,37.610242939393935,50654.0
802,55.72270814141414,37.619879454545455,53124.0
803,55.72270814141414,37.62180675757576,53124.0
804,55.72270814141414,37.62373406060606,53124.0
805,55.72270814141414,37.62566136363636,53124.0
806,55.72270814141414,37.62758866666667,53124.0
807,55.72270814141414,37.62951596969697,51642.0
808,55.72270814141414,37.631443272727275,51642.0
809,55.72270814141414,37.63337057575757,51642.0
810,55.72270814141414,37.63529787878787,51642.0
811,55.72270814141414,37.63722518181818,52364.0
812,55.72270814141414,37.63915248484847,52364.0
813,55.72270814141414,37.64107978787879,52364.0
814,55.72270814141414,37.643007090909094,52364.0
815,55.72270814141414,37.64493439393939,43719.0
816,55.72270814141414,37.646861696969694,43719.0
817,55.72270814141414,37.648789,43719.0
818,55.72270814141414,37.65071630303029,43719.0
819,55.72270814141414,37.65264360606061,49875.0
820,55.72270814141414,37.65457090909091,49875.0
821,55.72270814141414,37.66035281818181,45524.0
822,55.72270814141414,37.66228012121211,45524.0
823,55.72270814141414,37.66420742424242,45524.0
824,55.72270814141414,37.66613472727273,45524.0
825,55.72270814141414,37.66806203030303,39558.0
826,55.72270814141414,37.66998933333333,39558.0
827,55.72270814141414,37.67191663636363,39558.0
828,55.72270814141414,37.67384393939393,39558.0
829,55.72270814141414,37.67577124242424,41059.0
830,55.72270814141414,37.67769854545455,41059.0
831,55.72270814141414,37.67962584848485,41059.0
832,55.72361009090909,37.522587,38000.0
833,55.72361009090909,37.524514303030294,40109.0
834,55.72361009090909,37.5264416060606,40109.0
835,55.72361009090909,37.5283689090909,40109.0
836,55.72361009090909,37.53029621212121,40109.0
837,55.72361009090909,37.53222351515151,72371.0
838,55.72361009090909,37.53415081818181,72371.0
839,55.72361009090909,37.536078121212114,72371.0
840,55.72361009090909,37.53800542424242,72371.0
841,55.72361009090909,37.557278454545454,49400.0
842,55.72361009090909,37.55920575757576,49400.0
843,55.72361009090909,37.561133060606046,49400.0
844,55.72361009090909,37.56306036363636,49400.0
845,55.72361009090909,37.56498766666665,55024.0
846,55.72361009090909,37.56691496969697,55024.0
847,55.72361009090909,37.568842272727274,55024.0
848,55.72361009090909,37.57076957575757,55024.0
849,55.72361009090909,37.572696878787866,64733.0
850,55.72361009090909,37.57462418181818,64733.0
851,55.72361009090909,37.57655148484847,64733.0
852,55.72361009090909,37.57847878787878,64733.0
853,55.72361009090909,37.580406090909094,57798.0
854,55.72361009090909,37.58233339393938,57798.0
855,55.72361009090909,37.584260696969686,57798.0
856,55.72361009090909,37.58618799999999,57798.0
857,55.72361009090909,37.58811530303029,59280.0
858,55.72361009090909,37.59389721212121,59280.0
859,55.72361009090909,37.60546103030303,50654.0
860,55.72361009090909,37.60738833333333,50654.0
861,55.72361009090909,37.60931563636363,50654.0
862,55.72361009090909,37.61124293939393,50654.0
863,55.72361009090909,37.62087945454545,53124.0
864,55.72361009090909,37.62280675757575,53124.0
865,55.72361009090909,37.624734060606066,53124.0
866,55.72361009090909,37.62666136363636,53124.0
867,55.72361009090909,37.628588666666666,51642.0
868,55.72361009090909,37.63051596969697,51642.0
869,55.72361009090909,37.63244327272727,51642.0
870,55.72361009090909,37.63437057575757,51642.0
871,55.72361009090909,37.636297878787865,52364.0
872,55.72361009090909,37.63822518181818,52364.0
873,55.72361009090909,37.64015248484848,52364.0
874,55.72361009090909,37.64207978787879,52364.0
875,55.72361009090909,37.64400709090909,43719.0
876,55.72361009090909,37.64593439393939,43719.0
877,55.72361009090909,37.647861696969684,43719.0
878,55.72361009090909,37.649789,43719.0
879,55.72361009090909,37.6517163030303,49875.0
880,55.72361009090909,37.65364360606061,49875.0
881,55.72361009090909,37.655570909090905,49875.0
882,55.72361009090909,37.659425515151504,49875.0
883,55.72361009090909,37.66135281818181,45524.0
884,55.72361009090909,37.66328012121212,45524.0
885,55.72361009090909,37.66520742424242,45524.0
886,55.72361009090909,37.667134727272725,45524.0
887,55.72361009090909,37.669062030303024,39558.0
888,55.72361009090909,37.67098933333333,39558.0
889,55.72361009090909,37.67291663636364,39558.0
890,55.72361009090909,37.67484393939394,39558.0
891,55.72361009090909,37.67677124242424,41059.0
892,55.72361009090909,37.678698545454544,41059.0
893,55.72361009090909,37.68062584848485,41059.0
894,55.72361009090909,37.68255315151515,41059.0
895,55.72451204040404,37.521587,38000.0
896,55.72451204040404,37.523514303030296,38000.0
897,55.72451204040404,37.5254416060606,40109.0
898,55.72451204040404,37.5273689090909,40109.0
899,55.72451204040404,37.52929621212121,40109.0
900,55.72451204040404,37.5312235151515,40109.0
901,55.72451204040404,37.53315081818182,72371.0
902,55.72451204040404,37.535078121212116,72371.0
903,55.72451204040404,37.53700542424242,72371.0
904,55.72451204040404,37.53893272727272,72371.0
905,55.72451204040404,37.556278454545456,49400.0
906,55.72451204040404,37.55820575757576,49400.0
907,55.72451204040404,37.560133060606056,49400.0
908,55.72451204040404,37.56206036363636,49400.0
909,55.72451204040404,37.563987666666655,55024.0
910,55.72451204040404,37.56591496969697,55024.0
911,55.72451204040404,37.567842272727276,55024.0
912,55.72451204040404,37.56976957575758,55024.0
913,55.72451204040404,37.57169687878788,64733.0
914,55.72451204040404,37.57362418181818,64733.0
915,55.72451204040404,37.575551484848475,64733.0
916,55.72451204040404,37.57747878787878,64733.0
917,55.72451204040404,37.579406090909096,64733.0
918,55.72451204040404,37.58133339393939,57798.0
919,55.72451204040404,37.583260696969695,57798.0
920,55.72451204040404,37.585188,57798.0
921,55.72451204040404,37.587115303030295,57798.0
922,55.72451204040404,37.5890426060606,59280.0
923,55.72451204040404,37.59482451515152,59280.0
924,55.72451204040404,37.60446103030303,50654.0
925,55.72451204040404,37.60638833333333,50654.0
926,55.72451204040404,37.60831563636364,50654.0
927,55.72451204040404,37.610242939393935,50654.0
928,55.72451204040404,37.619879454545455,53124.0
929,55.72451204040404,37.62180675757576,53124.0
930,55.72451204040404,37.62373406060606,53124.0
931,55.72451204040404,37.62566136363636,53124.0
932,55.72451204040404,37.62758866666667,53124.0
933,55.72451204040404,37.62951596969697,51642.0
934,55.72451204040404,37.631443272727275,51642.0
935,55.72451204040404,37.63337057575757,51642.0
936,55.72451204040404,37.63529787878787,51642.0
937,55.72451204040404,37.63722518181818,52364.0
938,55.72451204040404,37.63915248484847,52364.0
939,55.72451204040404,37.64107978787879,52364.0
940,55.72451204040404,37.643007090909094,52364.0
941,55.72451204040404,37.64493439393939,43719.0
942,55.72451204040404,37.646861696969694,43719.0
943,55.72451204040404,37.648789,43719.0
944,55.72451204040404,37.65071630303029,43719.0
945,55.72451204040404,37.65264360606061,49875.0
946,55.72451204040404,37.65457090909091,49875.0
947,55.72451204040404,37.65649821212122,49875.0
